cid,text,aweme_id,create_time,digg_count,reply_comment_total,ip_label
7323136606179935003,不违规，张老师说过，他400多分，上人家500多分才能上的学校，而400多分在本地大专都上不了。,7323096163404565786,1705050613,0,0,内蒙古
7323136582310871847,天津[捂脸][捂脸],7323096163404565786,1705050611,0,0,北京
7323136589680280320,东北就指望这个吸引人口，结果大家伙还不同意，你说咋办？要不来我大山东？,7323096163404565786,1705050610,0,0,山东
7323136573389898537,[666][666][666],7323096163404565786,1705050609,0,0,安徽
7323136587893031715,中考移什么移[捂脸]高考再移啊,7323096163404565786,1705050609,0,0,山东
7323136508210053939,这屁放的，有本事全国统一卷。除了高考有什么法规是分地区的吗？,7323096163404565786,1705050591,0,0,山东
7323136512038732556,这很早之前就有人这么干了，我黑龙江佳木斯的，我上高三下学期的时候，我们班突然转来五个山东的学生，已经过去十多年了，现在这种事只能多，不能少,7323096163404565786,1705050591,0,0,北京
7323136491445486388,到底是谁定的分数线？？？,7323096163404565786,1705050588,0,0,河南
7323136478433886995,这个世界哪有什么公平,7323096163404565786,1705050584,0,0,江苏
7323136424306934582,可别在评论区说什么河南不容易了，来我们黑龙江这边抢占我们本地学生的资源，我们就容易了？两个省份受教育程度都不一样[微笑],7323096163404565786,1705050571,0,0,黑龙江
7323136388013114153,谁愿意背井离乡，可怜的河南娃,7323096163404565786,1705050563,0,0,河南
7323136369907516200,河南欢迎您[鼓掌],7323096163404565786,1705050561,0,0,河南
7323136368972038923,有什么好怕的，证明自己有没有能力的时候到了,7323096163404565786,1705050560,0,0,北京
7323136320921682688,如果全国分数线统一 除了山东 河南 安微 江苏 就没其他省什么事了[尬笑],7323096163404565786,1705050549,0,0,江苏
7323136316761195279,觉得苦，就少生点孩子。觉得东北好考学，那是因为这几届参加中考，高考的东北孩子的父母就有第一代独生子女。80年代初不仅城里工人，就算东北农村，绝大多数都是独生子女，否则会被单位开除,7323096163404565786,1705050548,0,0,黑龙江
7323136315452736266,初四？？？,7323096163404565786,1705050547,0,0,江苏
7323136287434769167,建议天津学学大庆,7323096163404565786,1705050541,0,0,天津
7323136292081795859,来江苏,7323096163404565786,1705050540,0,0,江苏
7323136282807911194,欢迎来江苏,7323096163404565786,1705050537,0,0,江苏
7323136273185587978,为啥没人来江苏[捂脸][捂脸][捂脸],7323096163404565786,1705050535,0,0,江苏
7323136217620316963,给河南的孩子一条出路吧，河南孩子高考太难了,7323096163404565786,1705050524,0,0,河南
7323136185952518953,公平？你跟山河四省的孩子谈公平？[快哭了],7323096163404565786,1705050516,0,0,山西
7323136179561726730,反正我不去，哪也不去，就在河南硬卷。,7323096163404565786,1705050516,0,0,河南
7323136175043511080,没人不让你考，如果真有底气，孩子真如你们说的那么优秀、成绩真的好，就让自己的孩子去跟人那里的孩子去一起从小学一起上到高中一起高考。,7323096163404565786,1705050514,0,0,内蒙古
7323136166718538530,江西民办本科的分放黑龙江能上一本[捂脸],7323096163404565786,1705050513,0,0,江西
7323136083640927030,公平？[微笑],7323096163404565786,1705050492,0,0,河南
7323136053949268771,河南孩子的辛酸，不懂的人不要再发这样的帖子了！用这个赚流量不良心,7323096163404565786,1705050484,0,0,河南
7323135984886809359,欢迎从小学一年级开始来的，要实打实在东北上学的，挂个学籍的请你滚回去,7323096163404565786,1705050470,0,0,吉林
7323135965621420841,不懂就问。如果江苏高考没考上，可以上河南复读吗？政策允不允许？,7323096163404565786,1705050464,0,0,江苏
7323135938061828879,公平竞争，别来，谢谢[流泪][流泪],7323096163404565786,1705050460,0,0,黑龙江
7323135927546069812,河南是人太多了还是学校太少了？,7323096163404565786,1705050456,0,0,黑龙江
7323135890376393526,@觅渡。 河南老表,7323096163404565786,1705050449,0,0,山东
7323135887365145379,早点关，也跑不过去,7323096163404565786,1705050448,0,0,河南
7323135871913345832,哪都差不多，高考就这样,7323096163404565786,1705050445,0,0,黑龙江
7323135850857169676,来河北吧！反正也卷,7323096163404565786,1705050438,0,0,河北
7323135836395766528,严查，还河南考生一个公道,7323096163404565786,1705050436,0,0,河南
7323135816212431616,小气得很 我们河南你们欢迎您来上学,7323096163404565786,1705050431,0,0,河南
7323135769801982731,初四？？？？？,7323096163404565786,1705050418,0,2,山东
7323135750476186368,若不是自己家乡穷山恶水，谁会远走他乡向外跑腿？[翻白眼],7323096163404565786,1705050417,0,0,天津
7323135754987897635,唉，不如直接弄个外籍身份，清华北大更容易。,7323096163404565786,1705050415,0,0,上海
7323135747052045093,国家最起码出个政策，一贯学籍制，在哪儿学的在哪儿考,7323096163404565786,1705050414,0,0,辽宁
7323135741268656950,害虫到哪都惹人嫌，吃人家饭还要砸人家锅,7323096163404565786,1705050413,0,0,陕西
7323135729794515746,你有能耐你转西藏啊[调皮],7323096163404565786,1705050410,0,0,黑龙江
7323135671181771554,河南是啥难度？本来就不公平,7323096163404565786,1705050398,0,0,北京
7323135635827491599,倒查三十年,7323096163404565786,1705050387,0,0,上海
7323135594787799859,坚决抵制,7323096163404565786,1705050380,0,0,黑龙江
7323135598888616713,到处嚯嚯人！,7323096163404565786,1705050378,0,0,陕西
7323135520274547467,经查移民符合黑龙江相关政策规定，允许参加中考,7323096163404565786,1705050360,0,0,河南
7323135446287483667,会不会有一天遍地开花？值得深思。[捂脸],7323096163404565786,1705050345,0,0,浙江
7323135388800434978,欢迎来江苏[鼓掌][鼓掌],7323096163404565786,1705050331,0,0,江苏
7323135374838481674,全国统一马上就解决了[捂脸],7323096163404565786,1705050329,0,0,河北
7323135334816105256,2023年祸害陕西西西，2024年祸害黑龙江,7323096163404565786,1705050321,0,0,陕西
7323135305615000383,如果高考录取率高点，会出现这种情况吗？河南的孩子太难了,7323096163404565786,1705050314,0,0,河南
7323135309557695266,直接开除学籍就完事了，做的错事就要付出代价。,7323096163404565786,1705050313,0,0,北京
7323135282366071591,全国统一吧,7323096163404565786,1705050307,0,0,河南
7323135272010269474,人家说的是外地学生，外地学生只有河南的吗，为啥老是黑河南赚流量钱，亏心不，,7323096163404565786,1705050305,0,0,河南
7323135260031419199,一日不公平不平等就一直会有[舔屏][舔屏][舔屏] 这可是门生意,7323096163404565786,1705050302,0,0,河南
7323135264099238696,围追堵截,7323096163404565786,1705050301,0,0,河南
7323135215650636583,大家明白为什么美国签证难了吗,7323096163404565786,1705050290,0,0,福建
7323135118499054375,还有初四吗？,7323096163404565786,1705050270,0,0,广东
7323135113579070208,来上海吧，600分以下上不了高中的那种[捂脸],7323096163404565786,1705050268,0,0,上海
7323135118729249536,好多河南人为了孩子上学都在东北定居了，等孩子上了大学再把房卖了回老家生活，人生不易啊,7323096163404565786,1705050267,0,0,广东
7323135067500200719,[捂脸]初四是几年级,7323096163404565786,1705050257,0,0,新疆
7323135049304638249,抗日时举报同胞的也是这的吗[看],7323096163404565786,1705050251,0,0,河南
7323135034642563859,在天津买了套房，这几年社保也快够了，高一就让孩子去天津[尬笑][尬笑],7323096163404565786,1705050250,0,0,山东
7323135029624931109,借读，学籍是黑龙江县城重点高中的，上外省或外市学习，回来中考，高考太多了,7323096163404565786,1705050246,0,0,黑龙江
7323135004190507815,我孩子才一年级，我也准备初中过去黑龙江，这一整，Q了,7323096163404565786,1705050240,0,0,山东
7323134994703024923,全国一张卷公平,7323096163404565786,1705050237,0,0,江苏
7323134984243282740,那为什么在东北能上本一的分数在河南就只能上大专呢 [泣不成声]，全国统一录取率不就没这问题了？,7323096163404565786,1705050236,0,0,河北
7323134965074379574,归根结底  教育资源分布不均   高考对河南考生太残酷造成的,7323096163404565786,1705050231,0,0,河南
7323134935962469135,如果阳光不能够雨露均沾的照射大地，那出在阴暗的孩子没办法只能向阳而生,7323096163404565786,1705050226,0,0,河北
7323134923359372073,是狼就跑出去吧[呲牙]！,7323096163404565786,1705050222,0,0,河南
7323134916908024586,已经这么难了，放过自己也放过孩子,7323096163404565786,1705050221,0,0,河南
7323134904744330034,有没有人考虑下山河四省的孩子们[捂脸],7323096163404565786,1705050217,0,0,贵州
7323134882299970342,教育失去公平，也就没有了意义,7323096163404565786,1705050212,0,0,河南
7323134870619734823,公平公正公开,7323096163404565786,1705050210,0,0,河南
7323134863002698522,为什么不去江苏浙江山东湖北湖南呢？,7323096163404565786,1705050208,0,0,湖北
7323134857474491174,欢迎来湖南，主打一个杀出重围，鱼跃化龙。[呲牙],7323096163404565786,1705050207,0,0,湖南
7323134854202229558,另一个视频里的评论区把河南骂的…唉…好好查，必须刨根问底！,7323096163404565786,1705050205,0,0,河南
7323134819202122536,为啥不全国统一[抠鼻],7323096163404565786,1705050200,0,0,山东
7323134795616142117,比较明智的选择是我孩子没给上山东户口[尬笑],7323096163404565786,1705050191,0,0,山东
7323134758576308992,他们那居然有初四？不是初中禁止复读很多年了吗？国家不要查一查吗,7323096163404565786,1705050183,0,5,河南
7323134709003813642,泱泱华夏，花不能选择出生地，如果阳光不能均匀的撒在大地上，就不要吹灭别人的灯,7323096163404565786,1705050171,0,0,河南
7323134664309572387,去天津,7323096163404565786,1705050162,0,0,河北
7323134651857683240,我们还能怎么办，想挑一个宽点的桥走都不让[捂脸],7323096163404565786,1705050159,0,0,河南
7323134618525434636,[666][666][666],7323096163404565786,1705050156,0,0,天津
7323134611595215626,俺山东的还没开始去呢，咋就不公平，俺觉得很公平。,7323096163404565786,1705050148,0,0,山东
7323134589651469083,怎么不来江苏呢[捂脸],7323096163404565786,1705050145,0,0,江苏
7323134580889568026,河南自己不能考嘛？去年霍霍西安，今年霍霍大庆[捂脸],7323096163404565786,1705050143,0,0,IP未知
7323134588895658778,可是谁来可怜河南考生！真的,7323096163404565786,1705050143,0,0,新疆
7323134538422616895,就没有学生乱跑学籍了,7323096163404565786,1705050134,0,0,北京
7323134534924305203,教育资源的不平衡[尬笑]很多原因造成的，希望早点解决。不过按照现在这个出生率，快了，到时候很好解决[尬笑],7323096163404565786,1705050131,0,0,安徽
7323134487252353846,政策之内的话没有问题,7323096163404565786,1705050123,0,0,浙江
7323134486815605542,都去美国吧,7323096163404565786,1705050121,0,0,河北
7323134459728708386,为什么他们要享受优势，别人不可以,7323096163404565786,1705050115,0,0,江西
7323134458604962587,阳光资源不平衡，还不允许花儿向阳生长吗？[调皮],7323096163404565786,1705050115,0,0,山东
7323134441664496423,"河南学子们，
辛苦了，但是还得加油！
人生生来就不平等，需要努力再努力！",7323096163404565786,1705050112,0,0,河南
7323134437855953716,坚持一个中国,7323096163404565786,1705050111,0,0,河南
7323134432327713588,国家好好查查吧，一定要严查[发怒],7323096163404565786,1705050109,0,0,河南
7323134432344621858,我朋友他妹妹在新疆上的，人家教的就是比河南的简单，所以考的也简单，但再让她回河南她就不会了,7323096163404565786,1705050109,0,0,河南
